LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

0 18.552 xlo xhi
0 18.552 ylo yhi
0 18.552 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.155425 3.16549
2 0 1

Bond Coeffs # harmonic

1 529.581 1.012

Angle Coeffs # harmonic

1 37.95 113.24

Atoms # full

55 19 1 -0.82 17.333932434343104 12.817814428363109 4.63205151333339 -1 0 0
57 19 2 0.41 17.88241863175739 13.294316861901171 5.429970563340385 -1 0 0
402 134 2 0.41 15.80410845029259 17.52010163707044 0.40638990865883756 -1 -1 0
349 117 1 -0.82 4.401636060949922 0.18185826006043052 6.381870798773308 0 0 0
350 117 2 0.41 3.6956868303856427 0.22863757893144857 7.182697909348494 0 0 0
471 157 2 0.41 1.9654295798181924 3.7094828061156986 6.5977912601705055 0 0 0
279 93 2 0.41 5.645708631934235 4.255248653838404 6.23612101913455 0 0 0
403 135 1 -0.82 2.22125688502378 0.4275389757451111 8.281925123731048 0 0 0
404 135 2 0.41 2.1288100419801133 1.4754775850824426 8.264354838983634 0 0 0
94 32 1 -0.82 1.5841526824589158 3.0431491684063547 8.097843081312869 0 0 0
96 32 2 0.41 2.4300203688940116 3.032406468390244 8.67856865336473 0 0 0
572 191 2 0.41 4.576556920296368 2.8387510779631517 9.800731915770282 1 0 0
571 191 1 -0.82 3.7305623941223627 3.396157652771681 9.682573774778945 1 0 0
573 191 2 0.41 4.052465531808458 4.262397173596512 10.050656641219668 1 0 0
95 32 2 0.41 0.884630550210925 3.5588270277001937 8.63101684390061 0 0 0
311 104 2 0.41 5.852313982332569 0.4502988529711429 10.336823353400188 0 1 0
248 83 2 0.41 0.8770364365129978 4.101548430825836 10.969764169636905 1 0 0
99 33 2 0.41 3.610627976427754 1.6627036435612972 12.238253844028288 0 1 -1
247 83 1 -0.82 0.23437558808622017 4.01994159909382 10.110698967599154 1 0 0
405 135 2 0.41 2.291515344107768 0.06598824114233892 9.255827456651089 0 0 0
547 183 1 -0.82 6.05713654140181 2.0627576485709884 10.365270905937303 0 0 0
211 71 1 -0.82 0.20826319477814995 1.068590516106085 6.2794003849778015 1 1 0
212 71 2 0.41 0.7610941859914324 0.6530061757748208 7.083306199052814 1 1 0
213 71 2 0.41 0.1972484483807051 2.061794295603395 6.461792644109909 1 1 0
79 27 1 -0.82 4.707784244488682 5.737422208862573 10.850476989067424 0 1 -1
155 52 2 0.41 4.2849717852840286 5.820868464491478 7.456127744665344 0 0 -1
154 52 1 -0.82 4.305539969425166 5.600609800764689 6.472111266594 0 0 -1
80 27 2 0.41 5.620519866713356 5.817879685034849 11.303824772494679 0 1 -1
81 27 2 0.41 4.148030791282097 5.561421964731991 11.681796879163343 0 1 -1
505 169 1 -0.82 10.33519748865377 2.2207417459846823 7.021405498425237 -1 0 0
507 169 2 0.41 9.469095745480685 1.8222275372754144 6.86715455907247 -1 0 0
506 169 2 0.41 10.247446960210405 3.2615155843882615 7.1002442936870445 -1 0 0
369 123 2 0.41 7.222248163886405 1.995136807650986 6.964227446432993 0 1 0
367 123 1 -0.82 7.852289558193115 1.1959198097093533 7.007378141705503 0 1 0
389 130 2 0.41 12.147186334235458 5.10628032530877 6.245687531067067 0 0 0
368 123 2 0.41 7.395513143745797 0.2911574208705989 6.689832583185869 0 1 0
230 77 2 0.41 8.346930581221446 5.555634485520692 7.590330985421947 1 0 0
231 77 2 0.41 7.883238528318641 4.325008877265262 6.507084015135167 1 0 0
229 77 1 -0.82 8.588656088794465 4.602534369334348 7.25562625248555 1 0 0
459 153 2 0.41 8.388039288520043 3.449235988711344 8.57394274935279 0 0 0
458 153 2 0.41 8.958326400864461 3.7373931970726004 10.171353720986385 0 0 0
105 35 2 0.41 9.074896764901595 0.9958958442245226 10.064984470785328 0 1 0
457 153 1 -0.82 8.403158023587942 3.081100732331311 9.601190947652466 0 0 0
