LAMMPS data file via write_data, version 22 Jul 2025, timestep = 200000, units = real

648 atoms
2 atom types
432 bonds
1 bond types
216 angles
1 angle types

0 18.552 xlo xhi
0 18.552 ylo yhi
0 18.552 zlo zhi

Masses

1 15.9994
2 1.008

Pair Coeffs # lj/cut/coul/long

1 0.102 3.188
2 0 1

Bond Coeffs # harmonic

1 450 0.9572

Angle Coeffs # harmonic

1 55 104.52

Atoms # full

392 131 2 0.417 18.19272403565057 3.51724060017379 7.508651247425389 -1 -1 0
391 131 1 -0.834 0.585591721282219 3.5799764050215077 7.36893331782392 0 -1 0
216 72 2 0.417 2.4575509999427196 0.9217971390934719 9.894763005530786 0 0 0
215 72 2 0.417 3.1858248234190314 1.5735769931322119 11.050918462094796 0 0 0
214 72 1 -0.834 3.221181448695783 0.8192472896857476 10.462727688621642 0 0 0
339 113 2 0.417 1.1142792349431963 1.6499204214833127 8.80007065440061 1 0 0
337 113 1 -0.834 0.8259248341753189 0.9239120760778312 9.353239171104482 1 0 0
393 131 2 0.417 0.814145300507244 4.460768203876889 7.665919623199265 0 -1 0
542 181 2 0.417 2.041809426167581 4.45474570632507 10.22692997676491 0 0 1
602 201 2 0.417 0.39959441101458754 3.755394761287764 11.493424551592915 0 0 1
211 71 1 -0.834 0.6142273247655301 6.022308155065822 8.43005849277612 1 1 0
99 33 2 0.417 3.903234479640293 3.207962395076173 8.501799549302717 0 1 0
180 60 2 0.417 2.687905103887392 3.2126808080606217 12.121172610096668 0 0 0
178 60 1 -0.834 3.543395674953207 2.841984478743137 12.337856503397166 0 0 0
601 201 1 -0.834 1.2642074313379488 4.068987009972028 11.758633987122417 0 0 1
213 71 2 0.417 0.39864345240404364 6.897269763591982 8.107261949333758 1 1 0
280 94 1 -0.834 10.680711185397099 0.892027786057041 6.522389543352128 0 0 0
282 94 2 0.417 10.610689181374331 1.4478363550259141 7.2985374120796696 0 0 0
267 89 2 0.417 4.992660880219695 1.0046248744500326 12.187091898139837 0 0 0
281 94 2 0.417 11.098997392281998 0.0909268572571161 6.837834890907334 0 0 0
646 216 1 -0.834 10.220727631270224 2.9296765709955364 8.575714769908524 1 0 0
648 216 2 0.417 10.282089880266142 3.812420531968718 8.210708482975699 1 0 0
357 119 2 0.417 6.618898813212222 4.630634489133922 6.977994066154836 0 0 0
355 119 1 -0.834 7.1341503891632545 5.232599224861163 6.440978211691439 0 0 0
356 119 2 0.417 6.789248165124482 6.099664035086331 6.654221977721934 0 0 0
143 48 2 0.417 7.397788652454006 4.225055052078544 9.211858957836938 0 0 -1
142 48 1 -0.834 8.304501080111834 4.363256025342808 9.485729095938803 0 0 -1
144 48 2 0.417 8.802839559929929 3.6987884424056077 9.009941982323511 0 0 -1
455 152 2 0.417 9.961535245421702 0.5472436239626268 11.385193225464766 0 0 0
533 178 2 0.417 7.248542528229609 1.9713648994568083 7.337580009187394 -1 1 0
493 165 1 -0.834 12.009464623704671 6.053037731352084 6.999696687361501 0 0 0
454 152 1 -0.834 9.949583677265956 1.173949823567738 12.108607585729112 0 0 0
532 178 1 -0.834 6.7784257454747365 2.4917865897149545 7.989027084959656 -1 1 0
534 178 2 0.417 6.432991551451023 1.847576826389431 8.60700832705881 -1 1 0
266 89 2 0.417 5.578330509350116 0.31746673326800395 10.971896480269644 0 0 0
458 153 2 0.417 8.344585218671426 3.8432261752715515 11.10200708965292 -1 0 0
265 89 1 -0.834 5.487370649279757 0.2296822396779698 11.920712532572582 0 0 0
9 3 2 0.417 9.82198531631835 4.4652654925177675 12.893194084932547 0 0 0
7 3 1 -0.834 10.673239457640959 4.6655808572342785 13.282388088459392 0 0 0
8 3 2 0.417 10.541092897456455 4.546551155640065 14.222920413624607 0 0 0
338 113 2 0.417 18.5044771666273 1.1800650741515988 9.64939218935117 0 0 0
562 188 1 -0.834 17.31611239988752 4.558243118997842 9.873347970721763 -1 0 1
647 216 2 0.417 11.023867702956753 2.8245145421785267 9.08575280229405 1 0 0
497 166 2 0.417 13.43714727716094 4.785362275362931 7.0846682169138955 0 0 0
315 105 2 0.417 15.939266552692017 4.198746336703054 7.0751166323132795 -1 1 0
314 105 2 0.417 16.29302655139567 2.7352061540554637 7.232593829668778 -1 1 0
103 35 1 -0.834 16.957712663082503 1.7499826475935043 9.920687552953664 -1 1 -1
313 105 1 -0.834 16.51003657290989 3.6063770818434215 7.5645571755464145 -1 1 0
632 211 2 0.417 14.87553722650264 0.5275325428893027 6.07876154909438 -2 1 0
631 211 1 -0.834 14.009340434492744 0.18344082176387558 6.296788610833211 -2 1 0
563 188 2 0.417 17.07610199788644 4.146656242903815 9.043153389700741 -1 0 1
589 197 1 -0.834 12.72272762950552 1.7128744233405035 8.777780343741732 0 1 0
591 197 2 0.417 13.008801736986781 1.5505949082948347 7.878859454021832 0 1 0
105 35 2 0.417 16.772917114137712 0.895980244349661 9.529839321630536 -1 1 -1
590 197 2 0.417 12.761428557806173 0.8549554183997592 9.20052027017795 0 1 0
564 188 2 0.417 16.487193183030598 4.653572904721508 10.34242898487446 -1 0 1
201 67 2 0.417 15.427034779518632 6.5075301592498755 6.864352152199526 -1 0 -1
104 35 2 0.417 16.09509213539675 2.135629293539864 10.073639570549648 -1 1 -1
294 98 2 0.417 14.116518168601127 2.4721999402552393 11.679512754383474 -1 0 0
292 98 1 -0.834 14.525429535681596 2.420570768990564 10.815592770495654 -1 0 0
293 98 2 0.417 13.862028409638569 2.0111510418803173 10.260159366847716 -1 0 0
182 61 2 0.417 14.352447293282333 4.449901282556136 11.010814298448791 -1 0 0
384 128 2 0.417 4.037238368095595 12.346992497491751 6.647778061502415 0 0 0
382 128 1 -0.834 3.1975071714154666 12.387437450311454 7.105432460475206 0 0 0
541 181 1 -0.834 2.587900449961717 4.8684883619836645 9.55847398956478 0 0 1
543 181 2 0.417 1.9732203441355947 5.370688191535434 9.02350152538172 0 0 1
396 132 2 0.417 3.9725120253956163 8.151758104980134 6.430706921351326 1 0 1
241 81 1 -0.834 5.473480531451159 7.48324802837881 9.989858164155985 0 0 0
242 81 2 0.417 4.8471047135400624 7.1110536162815565 9.369087314780327 0 0 0
243 81 2 0.417 5.041418649145624 7.408450740489823 10.840716392130776 0 0 0
112 38 1 -0.834 3.6016016018288677 8.58373099127988 8.316750996493235 0 -1 0
113 38 2 0.417 2.6885020657410026 8.817713612456426 8.150218175582028 0 -1 0
114 38 2 0.417 3.996139638986277 9.38562687447501 8.659584133421646 0 -1 0
423 141 2 0.417 4.881833539709249 11.08341998856234 9.71330144408419 0 0 0
421 141 1 -0.834 3.998632471253415 11.005817956637193 9.3525167543226 0 0 0
446 149 2 0.417 2.008858722568774 9.511264354068185 10.418680711041489 1 0 0
212 71 2 0.417 18.331261239362444 5.666002936865996 8.733554887230284 0 1 0
94 32 1 -0.834 17.429592926432093 8.628560292174207 9.59096758617723 -1 0 0
62 21 2 0.417 0.3397219784083614 9.085641270542315 8.954666443663879 1 0 -1
63 21 2 0.417 0.9176286798942206 10.203895312981722 8.113579714035026 1 0 -1
61 21 1 -0.834 1.1649579781115653 9.51659589918852 8.732190703469515 1 0 -1
383 128 2 0.417 3.3993373473274717 12.118092562495704 8.001507094113327 0 0 0
422 141 2 0.417 3.4210954468217656 11.09305420253766 10.110852166612567 0 0 0
386 129 2 0.417 2.820513865189083 6.554398891413053 10.790676082214496 0 1 -1
129 43 2 0.417 4.781756603720502 9.287593601614573 11.939526933528487 0 0 0
495 165 2 0.417 11.448825769146442 6.465921273850988 6.34285347075057 0 0 0
494 165 2 0.417 11.47129781164678 6.024396203430616 7.7907643019854245 0 0 0
354 118 2 0.417 6.045444624891893 11.352161899371863 11.64449260823915 0 -1 0
352 118 1 -0.834 6.295622338927036 11.45116047045026 10.725883776783746 0 -1 0
310 104 1 -0.834 8.947888883740426 8.929372389763422 6.941309859548369 -1 0 -1
311 104 2 0.417 8.370173303051391 8.810763141723903 7.695238483457334 -1 0 -1
312 104 2 0.417 9.779251487286754 9.216638740664868 7.318862606400512 -1 0 -1
